Date,Close,Open,Low,High,Volume,Turnover
21-Jun-12,235.64,242.4,234.48,243.2,"2,307,564",
20-Jun-12,243.92,252.4,242.88,252.632,"2,736,153",
19-Jun-12,253.44,253.92,251.92,254.48,"915,426",
18-Jun-12,250.56,248.16,247.44,252.88,"694,543",
15-Jun-12,253.04,253.12,251.6,254.32,"610,328",
14-Jun-12,253.84,249.52,248.32,254.4,"617,718",
13-Jun-12,248.8,248.32,247.68,253.2,"891,832",
12-Jun-12,251.32,250.56,248.96,252.32,"846,712",
11-Jun-12,245.592,255.2,245.36,255.2,"1,248,867",
8-Jun-12,254.4,249.52,249.04,255.2,"1,111,943",
7-Jun-12,253.76,262.16,252.88,262.4,"1,021,532",
6-Jun-12,257.2,256.72,255.6,260.08,"1,311,518",
5-Jun-12,254.08,252.88,252.48,254.64,"928,918",
4-Jun-12,254.08,250.72,249.8,254.48,"1,483,120",
1-Jun-12,251.44,253.6,248.24,254.96,"1,827,677",
31-May-12,260.88,264.32,258.96,264.7088,"1,364,099",
30-May-12,264.16,268.16,263.44,268.32,"910,042",
29-May-12,273.84,276.24,272.2,278.08,"777,926",
25-May-12,273.76,273.68,273.28,274.96,"387,743",
24-May-12,274.08,274.32,272,276,"897,500",
23-May-12,272.72,275.36,269.28,275.68,"1,162,032",
22-May-12,275.84,279.28,275.12,280,"660,516",
21-May-12,281.2,277.44,276.8,281.52,"692,543",
18-May-12,275.44,279.12,275.44,280.32,"901,508",
17-May-12,280.32,283.04,278.88,283.6,"721,615",
16-May-12,280.4,281.52,279.52,285.12,"1,330,718",
15-May-12,282.24,286.4,281.76,287.76,"784,431",
14-May-12,284.88,285.68,284.24,287.84,"657,501",
11-May-12,290.08,290.16,289.92,294.16,"563,379",
10-May-12,292.88,294.88,292.4,295.76,"593,314",
9-May-12,292.16,289.92,288.24,293.28,"1,426,516",
8-May-12,294.96,293.84,289.2,295.2,"1,337,393",
7-May-12,296.4,294.88,292,297.28,"1,345,646",
4-May-12,298.32,302.72,295.352,303.920016,"2,510,983",
3-May-12,310.64,315.44,310,315.52,"1,135,115",
2-May-12,319.12,320.08,317.679992,320.48,"713,684",
1-May-12,321.2,317.04,317.04,322.304,"757,664",
30-Apr-12,317.44,315.44,314.959992,318.48,"609,141",
27-Apr-12,316.96,316.4,315.04,318,"419,923",
26-Apr-12,316.24,315.52,315.04,317.72,"669,286",
25-Apr-12,315.28,314.64,312.32,316.72,"1,070,063",
24-Apr-12,313.36,314.96,312.096,315.12,"517,942",
23-Apr-12,312.24,309.84,308.4,312.4,"694,037",
20-Apr-12,315.12,316.08,312.92,316.88,"670,577",
19-Apr-12,311.68,312.32,309.36,313.12,"689,823",
18-Apr-12,312.4,315.76,310.88,316.56,"641,952",
17-Apr-12,317.12,318.64,316.32,319.119992,"676,097",
16-Apr-12,313.44,313.04,309.84,314.48,"720,644",
13-Apr-12,313.2,314,312.16,314.64,"509,094",
12-Apr-12,315.52,313.2,313.04,317.12,"724,249",
11-Apr-12,312.08,309.44,308.56,313.84,"1,029,095",
10-Apr-12,308.08,311.04,306.4856,313.376,"825,239",
9-Apr-12,311.76,308.48,306.88,312.320008,"715,519",
5-Apr-12,314.08,309.84,309.68,314.8,"532,285",
4-Apr-12,310.72,312.96,307.76,313.84,"1,086,860",
3-Apr-12,317.28,319.6,315.44,320.16,"629,676",
2-Apr-12,320.24,311.44,311.04,321.04,"959,692",
30-Mar-12,313.84,315.04,312.96,317.04,"735,528",
29-Mar-12,314.32,320.24,310.96,320.96,"1,600,891",
28-Mar-12,321.52,321.04,318.8,321.6,"1,227,705",
27-Mar-12,325.68,326.8,324.3336,328,"932,525",
26-Mar-12,326.16,325.68,324.64,326.72,"543,670",
23-Mar-12,325.52,321.68,320.32,329.68,"2,200,064",
22-Mar-12,321.12,319.2,318.24,321.44,"1,327,522",
21-Mar-12,325.28,324.24,323.44,327.760008,"1,052,529",
20-Mar-12,323.44,326.24,321.84,326.4,"1,216,167",
19-Mar-12,330.32,329.519992,328.48,331.0184,"724,359",
16-Mar-12,328.24,323.44,322.72,329.348,"1,076,700",
15-Mar-12,322.24,323.28,317.6,324.48,"3,414,340",
14-Mar-12,323.28,325.36,321.76,327.52,"1,093,085",
13-Mar-12,326.64,324.64,323.5192,328.48,"893,655",
12-Mar-12,325.6,324.480008,322.4,326.08,"645,129",
9-Mar-12,328.72,326.48,325.92,330.88,"936,015",
8-Mar-12,326.56,325.44,323.84,328,"911,499",
7-Mar-12,324.88,320.24,319.28,325.92,"1,109,297",
6-Mar-12,321.04,320.8,319.76,323.24,"1,261,926",
5-Mar-12,327.76,327.44,324.56,327.92,"925,675",
2-Mar-12,326.16,330.24,323.84,330.56,"1,930,553",
1-Mar-12,334,329.12,326.56,338.4,"3,072,738",
29-Feb-12,327.36,326.8,320.8,328.56,"2,474,759",
28-Feb-12,326.32,330.96,325.28,332.88,"1,243,335",
27-Feb-12,329.44,332.24,328.24,334.8,"1,417,256",
24-Feb-12,336.08,332.8,330.4,336.56,"1,504,426",
23-Feb-12,330.96,324.48,322.8,331.28,"1,215,299",
22-Feb-12,324.72,324,323.44,326.64,"1,106,668",
21-Feb-12,324.64,321.04,320.32,325.92,"1,424,343",
17-Feb-12,318,317.679992,315.399992,318,"987,031",
16-Feb-12,314.24,312.24,311.44,315.2,"795,030",
15-Feb-12,313.44,312.48,310.96,313.44,"1,107,071",
14-Feb-12,310.72,312.48,308.079984,312.8,"1,052,865",
13-Feb-12,309.52,308.079984,305.2,310.32,"1,801,740",
10-Feb-12,304.16,300.4,300.079984,304.16,"751,188",
9-Feb-12,306.64,307.1192,305.2,307.84,"583,069",
8-Feb-12,304.32,306.88,301.52,307.52,"1,130,991",
7-Feb-12,303.6,296.56,296.32,304.64,"1,279,684",
6-Feb-12,298.64,298.64,297.04,300.239992,"765,851",
3-Feb-12,300.72,297.92,296.56,301.36,"1,431,069",
2-Feb-12,297.04,297.28,293.4,298.56,"1,147,453",
1-Feb-12,299.04,305.04,298.8,305.84,"1,295,675",
31-Jan-12,302.56,310.64,300.88,310.72,"1,211,000",
30-Jan-12,304.08,303.44,302.64,306.24,"668,690",
27-Jan-12,306.4,306.24,304.72,309.36,"905,848",
26-Jan-12,306.96,311.52,305.12,311.68,"881,797",
25-Jan-12,306.8,302.56,299.92,308.64,"1,774,820",
24-Jan-12,304.8,302.4,302,305.6,"808,347",
23-Jan-12,307.12,304.16,303.68,308.16,"1,058,995",
20-Jan-12,302.24,305.36,301.44,305.56,"1,650,921",
19-Jan-12,309.52,312.640016,307.76,312.88,"1,315,201",
18-Jan-12,310.64,311.04,307.52,312.24,"1,556,915",
17-Jan-12,310.32,308.72,306.48,310.72,"1,271,870",
13-Jan-12,305.28,303.2,301.12,305.6792,"1,408,641",
12-Jan-12,304.48,314.32,303.6,317.28,"2,293,951",
11-Jan-12,311.36,312.72,309.92,314.519992,"1,107,635",
10-Jan-12,314.72,316.56,314.64,317.84,"882,843",
9-Jan-12,312.64,312.88,308.48,313.12,"939,027",
6-Jan-12,313.76,315.12,310.88,315.12,"1,220,180",
5-Jan-12,313.36,315.92,312.96,318.8,"1,474,946",
4-Jan-12,318.16,316,315.04,319.68,"1,726,979",
3-Jan-12,317.52,313.92,313.92,318,"1,546,506",
